Stored energy [MWh],SoC [-],Charge [MWh],Discharge [MWh],Day-ahead buy [MWh],Day-ahead sell [MWh],FCR Capacity [MW],aFRR Capacity POS [MW],aFRR Capacity NEG [MW]
4.024800000000001,0.9,0.0,0.0,0.0,0.0,1.118,0.0,0.0
4.024800000000001,0.9,0.0,0.0,0.0,0.0,1.118,0.0,0.0
4.024800000000001,0.9,0.0,0.0,0.0,0.0,1.118,0.0,0.0
4.024800000000001,0.9,0.0,0.0,0.0,0.0,1.118,0.0,0.0
4.024800000000001,0.9,0.0,0.0,0.0,0.0,1.118,0.0,0.0
4.024800000000001,0.9,0.0,0.0,0.0,0.0,1.118,0.0,0.0
4.024800000000001,0.9,0.0,0.0,0.0,0.0,1.118,0.0,0.0
4.024800000000001,0.9,0.0,0.0,0.0,0.0,1.118,0.0,0.0
4.024800000000001,0.9,0.0,0.0,0.0,0.0,1.118,0.0,0.0
4.024800000000001,0.9,0.0,0.0,0.0,0.0,1.118,0.0,0.0
4.024800000000001,0.9,0.0,0.0,0.0,0.0,1.118,0.0,0.0
4.024800000000001,0.9,0.0,0.0,0.0,0.0,1.118,0.0,0.0
4.024800000000001,0.9,0.0,0.0,0.0,0.0,1.118,0.0,0.0
4.024800000000001,0.9,0.0,0.0,0.0,0.0,1.118,0.0,0.0
3.726851998893035,0.8333747761388718,0.0,0.2795,0.0,0.2795,1.118,0.0,0.0
3.4289039977860694,0.7667495522777436,0.0,0.2795,0.0,0.2795,1.118,0.0,0.0
3.130955996679104,0.7001243284166153,0.0,0.2795,0.0,0.2795,1.118,0.0,0.0
2.8330079955721383,0.6334991045554871,0.0,0.2795,0.0,0.2795,1.118,0.0,0.0
2.535059994465173,0.5668738806943588,0.0,0.2795,0.0,0.2795,1.118,0.0,0.0
2.2371119933582073,0.5002486568332306,0.0,0.2795,0.0,0.2795,1.118,0.0,0.0
1.939163992251242,0.4336234329721024,0.0,0.2795,0.0,0.2795,1.118,0.0,0.0
1.6412159911442765,0.36699820911097414,0.0,0.2795,0.0,0.2795,1.118,0.0,0.0
1.343267990037311,0.3003729852498459,0.0,0.2795,0.0,0.2795,1.118,0.0,0.0
1.0453199889303453,0.23374776138871764,0.0,0.2795,0.0,0.2795,1.118,0.0,0.0
0.7473719878233798,0.16712253752758938,0.0,0.2795,0.0,0.2795,1.118,0.0,0.0
0.44942398671641415,0.10049731366646111,0.0,0.2795,0.0,0.2795,1.118,0.0,0.0
0.44720000000000004,0.1,0.0,0.002223986716414074,0.0,0.002223986716414074,1.118,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,1.118,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,1.118,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,1.118,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,1.118,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,1.118,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,1.118,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,1.118,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,1.118,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,1.118,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,1.118,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,1.118,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,1.118,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,1.118,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,1.118,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,1.118,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,1.118,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,1.118,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,1.118,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,1.118,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,1.118,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,1.118,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,1.118,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,1.118,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,1.118,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,1.118,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,1.118,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,1.118,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,1.118,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,1.118,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,1.118,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,1.118,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,1.118,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,1.118,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,1.118,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,1.118,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,1.118,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,1.118,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,1.118,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,1.118,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,1.118,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,1.118,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,1.118,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,1.118,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,1.118,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,1.118,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,1.118,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,1.118,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,1.118,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,1.118,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,1.118,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,1.118,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,1.118,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,1.118,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,1.118,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,1.118,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,1.118,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,1.118,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,1.118,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,1.118,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,1.118,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,1.118,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,1.118,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,1.118,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,1.118,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,1.118,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,1.118,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,1.118,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,1.118,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,1.118,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,1.118,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,1.118,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,1.118,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,1.118,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,1.118,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,1.118,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,1.118,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,1.118,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,1.118,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,1.118,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,1.118,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,1.118,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,1.118,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,1.118,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,1.118,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,1.118,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,1.118,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,1.118,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,1.118,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,1.118,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,1.118,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,1.118,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,1.118,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,1.118,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,1.118,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,1.118,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,1.118,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,1.118,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,1.118,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,1.118,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,1.118,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,1.118,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,1.118,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,1.118,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,1.118,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,1.118,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,1.118,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,1.118,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,1.118,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,1.118,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,1.118,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,1.118,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,1.118,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,1.118,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,1.118,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,1.118,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,1.118,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,1.118,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,1.118,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,1.118,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,1.118,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,1.118,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,1.118,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,1.118,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,1.118,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,1.118,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,1.118,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,1.118,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,1.118,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,1.118,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,1.118,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,1.118,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,1.118,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
